hour,minute,express,start,end,color
04,37,0,LSP,HOB,B
04,42,0,LSP,HOB,B
04,44,0,TON,HOB,G
04,54,0,LSP,WSA,Y
04,57,0,LSP,HOB,B
04,59,0,TON,HOB,G
05,00,0,HOB,WSA,Y
05,05,0,TON,WSA,Y
05,06,0,HOB,08S,B
05,08,0,LSP,HOB,B
05,08,0,RIC,08S,B
05,09,0,WSA,TON,Y
05,09,0,HOB,TON,G
05,11,0,08S,HOB,B
05,11,0,GAR,WSA,Y
05,14,0,TON,HOB,G
05,19,0,TON,WSA,Y
05,21,0,WSA,TON,Y
05,21,0,HOB,08S,B
05,23,0,HOB,TON,G
05,25,0,08S,HOB,B
05,29,0,TON,HOB,G
05,34,0,HOB,08S,B
05,36,0,WSA,TON,Y
05,36,0,RIC,08S,B
05,36,0,TON,WSA,Y
05,37,0,HOB,TON,G
05,40,0,08S,HOB,B
05,43,0,TON,HOB,G
05,46,0,HOB,08S,B
05,50,0,WSA,TON,Y
05,50,0,HOB,TON,G
05,50,0,TON,WSA,Y
05,54,0,08S,HOB,B
05,57,0,TON,HOB,G
06,01,0,HOB,08S,B
06,03,0,HOB,TON,G
06,04,0,WSA,TON,Y
06,04,0,TON,WSA,Y
06,06,0,08S,HOB,B
06,11,0,TON,HOB,G
06,15,0,HOB,08S,B
06,16,0,WSA,TON,Y
06,16,0,TON,WSA,Y
06,18,0,08S,HOB,B
06,18,0,HOB,TON,G
06,23,0,TON,HOB,G
06,26,0,WSA,TON,Y
06,26,0,TON,WSA,Y
06,32,0,HOB,TON,G
06,33,1,08S,HOB,B
06,36,0,08S,HOB,B
06,36,0,TON,WSA,Y
06,38,0,WSA,TON,Y
06,41,0,HOB,08S,B
06,44,0,HOB,TON,G
06,47,0,08S,HOB,B
06,47,0,WSA,TON,Y
06,48,0,TON,WSA,Y
06,53,0,HOB,08S,B
06,53,0,TON,HOB,G
06,57,0,WSA,TON,Y
06,58,1,08S,HOB,B
06,58,0,HOB,TON,G
07,02,0,TON,WSA,Y
07,03,0,22S,HOB,B
07,03,0,HOB,08S,B
07,04,0,TON,HOB,G
07,08,1,HOB,08S,B
07,09,0,WSA,TON,Y
07,12,1,08S,HOB,B
07,12,0,HOB,DAN,B
07,12,0,TON,WSA,Y
07,14,0,HOB,TON,G
07,16,0,08S,HOB,B
07,18,0,WSA,TON,Y
07,22,1,HOB,08S,B
07,25,0,TON,WSA,Y
07,27,0,WSA,TON,Y
07,27,0,HOB,TON,G
07,28,1,08S,HOB,B
07,29,0,HOB,22S,B
07,34,0,RIC,08S,B
07,34,0,TON,HOB,G
07,36,0,HOB,08S,B
07,37,0,TON,WSA,Y
07,38,0,DAN,HOB,B
07,38,0,WSA,TON,Y
07,39,1,08S,HOB,B
07,43,0,HOB,TON,G
07,44,0,TON,WSA,Y
07,45,0,08S,HOB,B
07,45,0,WSA,TON,Y
07,45,0,HOB,08S,B
07,51,1,08S,HOB,B
07,52,0,TON,HOB,G
07,54,0,HOB,08S,B
07,56,0,HOB,TON,G
07,56,0,TON,WSA,Y
07,57,0,WSA,TON,Y
07,58,1,08S,HOB,B
07,59,0,HOB,DAN,B
08,02,0,22S,HOB,B
08,02,0,TON,WSA,Y
08,04,0,TON,HOB,G
08,07,1,HOB,08S,B
08,08,0,WSA,TON,Y
08,10,0,08S,HOB,B
08,11,0,HOB,22S,B
08,13,0,HOB,TON,G
08,14,0,TON,WSA,Y
08,18,0,WSA,TON,Y
08,19,1,08S,HOB,B
08,20,0,TON,HOB,G
08,22,1,HOB,08S,B
08,22,0,TON,WSA,Y
08,26,0,HOB,TON,G
08,28,0,DAN,HOB,B
08,29,0,08S,HOB,B
08,29,0,HOB,22S,B
08,30,0,TON,WSA,Y
08,31,0,WSA,TON,Y
08,33,0,TON,HOB,G
08,37,0,HOB,08S,B
08,39,0,WSA,TON,Y
08,39,0,HOB,08S,B
08,40,1,08S,HOB,B
08,41,0,TON,WSA,Y
08,43,0,HOB,TON,G
08,45,0,WSA,TON,Y
08,46,0,22S,HOB,B
08,47,0,TON,HOB,G
08,50,0,HOB,08S,B
08,53,0,TON,WSA,Y
08,54,1,08S,HOB,B
08,56,0,HOB,22S,B
08,58,0,HOB,TON,G
09,01,0,TON,WSA,Y
09,02,0,22S,HOB,B
09,02,0,WSA,TON,Y
09,03,0,TON,HOB,G
09,04,0,HOB,22S,B
09,10,0,HOB,08S,B
09,11,0,08S,HOB,B
09,12,0,HOB,TON,G
09,14,0,WSA,TON,Y
09,14,0,TON,WSA,Y
09,18,0,HOB,08S,B
09,19,0,TON,HOB,G
09,23,0,08S,HOB,B
09,23,0,HOB,TON,G
09,24,0,WSA,TON,Y
09,24,0,TON,WSA,Y
09,29,0,HOB,08S,B
09,32,0,08S,HOB,B
09,32,0,TON,HOB,G
09,34,0,HOB,22S,B
09,34,0,TON,WSA,Y
09,35,0,WSA,TON,Y
09,40,0,HOB,TON,G
09,43,0,HOB,22S,B
09,43,0,TON,HOB,G
09,49,0,08S,HOB,B
09,49,0,WSA,TON,Y
09,50,0,HOB,08S,B
09,52,0,HOB,TON,G
09,54,0,TON,WSA,Y
10,00,0,HOB,08S,B
10,02,0,TON,HOB,G
10,04,0,HOB,TON,G
10,05,0,22S,HOB,B
10,06,0,WSA,TON,Y
10,10,0,HOB,08S,B
10,11,0,08S,HOB,B
10,14,0,TON,WSA,Y
10,24,0,HOB,TON,G
10,24,0,TON,HOB,G
10,26,0,WSA,TON,Y
10,31,0,08S,HOB,B
10,31,0,HOB,08S,B
10,34,0,TON,WSA,Y
10,40,0,HOB,08S,B
10,44,0,HOB,TON,G
10,44,0,TON,HOB,G
10,46,0,WSA,TON,Y
10,51,0,08S,HOB,B
10,54,0,TON,WSA,Y
10,55,0,HOB,08S,B
11,04,0,HOB,TON,G
11,04,0,TON,HOB,G
11,06,0,WSA,TON,Y
11,11,0,08S,HOB,B
11,14,0,TON,WSA,Y
11,15,0,HOB,08S,B
11,24,0,HOB,TON,G
11,24,0,TON,HOB,G
11,26,0,WSA,TON,Y
11,31,0,08S,HOB,B
11,34,0,TON,WSA,Y
11,35,0,HOB,08S,B
11,44,0,HOB,TON,G
11,44,0,TON,HOB,G
11,46,0,WSA,TON,Y
11,51,0,08S,HOB,B
11,54,0,TON,WSA,Y
11,55,0,HOB,08S,B
12,04,0,HOB,TON,G
12,04,0,TON,HOB,G
12,06,0,WSA,TON,Y
12,11,0,08S,HOB,B
12,14,0,TON,WSA,Y
12,15,0,HOB,08S,B
12,24,0,HOB,TON,G
12,24,0,TON,HOB,G
12,26,0,WSA,TON,Y
12,31,0,08S,HOB,B
12,34,0,TON,WSA,Y
12,35,0,HOB,08S,B
12,44,0,HOB,TON,G
12,44,0,TON,HOB,G
12,46,0,WSA,TON,Y
12,51,0,08S,HOB,B
12,54,0,TON,WSA,Y
12,55,0,HOB,08S,B
13,04,0,HOB,TON,G
13,04,0,TON,HOB,G
13,06,0,WSA,TON,Y
13,11,0,08S,HOB,B
13,14,0,TON,WSA,Y
13,15,0,HOB,08S,B
13,24,0,HOB,TON,G
13,24,0,TON,HOB,G
13,26,0,WSA,TON,Y
13,31,0,08S,HOB,B
13,34,0,TON,WSA,Y
13,35,0,HOB,08S,B
13,44,0,HOB,TON,G
13,44,0,TON,HOB,G
13,46,0,WSA,TON,Y
13,51,0,08S,HOB,B
13,54,0,TON,WSA,Y
13,55,0,HOB,08S,B
14,04,0,HOB,TON,G
14,04,0,TON,HOB,G
14,06,0,WSA,TON,Y
14,11,0,08S,HOB,B
14,14,0,TON,WSA,Y
14,15,0,HOB,08S,B
14,24,0,HOB,TON,G
14,24,0,TON,HOB,G
14,26,0,WSA,TON,Y
14,31,0,08S,HOB,B
14,34,0,TON,WSA,Y
14,35,0,HOB,08S,B
14,44,0,HOB,TON,G
14,44,0,TON,HOB,G
14,46,0,WSA,TON,Y
14,51,0,08S,HOB,B
14,54,0,TON,WSA,Y
14,55,0,HOB,08S,B
14,58,0,TON,HOB,G
15,04,0,HOB,TON,G
15,05,0,WSA,TON,Y
15,09,0,08S,HOB,B
15,12,0,TON,HOB,G
15,13,0,HOB,08S,B
15,14,0,TON,WSA,Y
15,17,0,08S,HOB,B
15,18,0,WSA,TON,Y
15,19,0,HOB,TON,G
15,26,0,TON,HOB,G
15,27,0,WSA,TON,Y
15,29,0,08S,HOB,B
15,29,0,TON,WSA,Y
15,30,0,HOB,08S,B
15,32,0,HOB,TON,G
15,35,0,08S,HOB,B
15,37,0,WSA,TON,Y
15,37,0,TON,WSA,Y
15,41,0,TON,HOB,G
15,44,0,HOB,08S,B
15,46,0,HOB,TON,G
15,46,0,TON,WSA,Y
15,48,0,08S,HOB,B
15,49,0,WSA,TON,Y
15,52,0,HOB,08S,B
15,52,0,TON,HOB,G
15,54,0,08S,HOB,B
15,54,0,TON,WSA,Y
15,55,0,WSA,TON,Y
16,02,0,HOB,22S,B
16,04,0,HOB,TON,G
16,05,0,TON,WSA,Y
16,07,0,08S,HOB,B
16,07,0,TON,HOB,G
16,10,0,WSA,TON,Y
16,10,1,HOB,08S,B
16,12,0,TON,WSA,Y
16,14,0,HOB,TON,G
16,16,0,HOB,08S,B
16,20,0,WSA,TON,Y
16,20,0,TON,WSA,Y
16,23,1,08S,HOB,B
16,23,0,HOB,22S,B
16,24,0,TON,HOB,G
16,26,0,08S,HOB,B
16,28,0,WSA,TON,Y
16,29,0,HOB,TON,G
16,32,0,TON,WSA,Y
16,33,0,22S,HOB,B
16,36,1,HOB,08S,B
16,36,0,TON,HOB,G
16,41,0,22S,HOB,B
16,41,0,WSA,TON,Y
16,41,0,WSA,TON,Y
16,41,0,HOB,22S,B
16,42,0,TON,WSA,Y
16,45,0,HOB,TON,G
16,47,0,08S,HOB,B
16,47,0,HOB,08S,B
16,49,0,WSA,TON,Y
16,49,0,TON,HOB,G
16,53,1,08S,HOB,B
16,55,0,TON,WSA,Y
16,58,0,22S,HOB,B
16,59,0,WSA,TON,Y
16,59,0,HOB,08S,B
17,01,0,HOB,TON,G
17,05,0,TON,WSA,Y
17,06,1,HOB,08S,B
17,07,0,TON,HOB,G
17,08,0,08S,HOB,B
17,09,0,WSA,TON,Y
17,10,0,HOB,DAN,B
17,12,0,22S,HOB,B
17,13,0,TON,WSA,Y
17,14,0,HOB,TON,G
17,16,0,HOB,08S,B
17,19,0,WSA,TON,Y
17,21,0,TON,HOB,G
17,22,0,08S,HOB,B
17,24,1,HOB,08S,B
17,25,0,WSA,TON,Y
17,25,0,TON,WSA,Y
17,27,0,HOB,TON,G
17,29,0,HOB,22S,B
17,35,0,08S,HOB,B
17,35,0,TON,WSA,Y
17,36,0,HOB,08S,B
17,38,0,DAN,HOB,B
17,38,0,WSA,TON,Y
17,39,0,08S,HOB,B
17,39,0,TON,HOB,G
17,44,0,HOB,TON,G
17,46,1,HOB,08S,B
17,46,0,TON,WSA,Y
17,47,0,WSA,TON,Y
17,50,0,HOB,22S,B
17,52,0,TON,HOB,G
17,54,0,WSA,TON,Y
17,55,0,08S,HOB,B
17,56,0,TON,WSA,Y
17,57,0,HOB,08S,B
17,59,0,HOB,TON,G
18,00,0,22S,HOB,B
18,02,0,TON,WSA,Y
18,06,0,WSA,TON,Y
18,07,0,HOB,08S,B
18,08,1,08S,HOB,B
18,08,0,TON,HOB,G
18,10,0,TON,WSA,Y
18,12,1,HOB,08S,B
18,15,0,HOB,TON,G
18,16,0,08S,HOB,B
18,17,0,WSA,TON,Y
18,19,0,HOB,08S,B
18,21,0,TON,WSA,Y
18,25,0,TON,HOB,G
18,28,0,WSA,TON,Y
18,29,0,08S,HOB,B
18,30,1,HOB,08S,B
18,31,0,TON,WSA,Y
18,32,0,HOB,TON,G
18,36,0,TON,HOB,G
18,38,0,TON,WSA,Y
18,40,0,WSA,TON,Y
18,42,0,HOB,08S,B
18,43,1,08S,HOB,B
18,45,0,HOB,TON,G
18,50,0,TON,WSA,Y
18,51,0,08S,HOB,B
18,51,0,WSA,TON,Y
18,52,0,TON,HOB,G
18,53,0,HOB,08S,B
18,58,0,HOB,TON,G
19,00,0,TON,WSA,Y
19,01,0,08S,HOB,B
19,01,0,HOB,08S,B
19,02,0,WSA,TON,Y
19,07,1,HOB,08S,B
19,08,0,TON,HOB,G
19,11,0,TON,WSA,Y
19,12,0,HOB,TON,G
19,16,0,WSA,TON,Y
19,16,0,HOB,08S,B
19,17,0,08S,HOB,B
19,24,0,TON,WSA,Y
19,26,0,WSA,TON,Y
19,27,0,HOB,08S,B
19,34,0,TON,HOB,G
19,35,0,HOB,08S,B
19,37,0,HOB,TON,G
19,39,0,08S,HOB,B
19,45,0,HOB,08S,B
19,46,0,TON,WSA,Y
19,56,0,WSA,TON,Y
19,58,0,TON,HOB,G
20,00,0,TON,WSA,Y
20,05,0,HOB,08S,B
20,07,0,HOB,TON,G
20,09,0,08S,HOB,B
20,10,0,TON,WSA,Y
20,26,0,WSA,TON,Y
20,28,0,TON,HOB,G
20,35,0,HOB,08S,B
20,37,0,HOB,TON,G
20,39,0,08S,HOB,B
20,40,0,TON,WSA,Y
20,56,0,WSA,TON,Y
20,58,0,TON,HOB,G
21,05,0,HOB,08S,B
21,07,0,HOB,TON,G
21,09,0,08S,HOB,B
21,10,0,TON,WSA,Y
21,26,0,WSA,TON,Y
21,28,0,TON,HOB,G
21,35,0,HOB,08S,B
21,37,0,HOB,TON,G
21,39,0,08S,HOB,B
21,40,0,TON,WSA,Y
21,56,0,WSA,TON,Y
21,58,0,TON,HOB,G
22,05,0,HOB,08S,B
22,07,0,HOB,TON,G
22,09,0,08S,HOB,B
22,10,0,TON,WSA,Y
22,26,0,WSA,TON,Y
22,28,0,TON,HOB,G
22,35,0,HOB,08S,B
22,37,0,HOB,TON,G
22,39,0,08S,HOB,B
22,40,0,TON,WSA,Y
22,56,0,WSA,TON,Y
22,58,0,TON,HOB,G
23,05,0,HOB,08S,B
23,07,0,HOB,TON,G
23,09,0,08S,HOB,B
23,10,0,TON,WSA,Y
23,26,0,WSA,TON,Y
23,28,0,TON,HOB,G
23,35,0,HOB,08S,B
23,37,0,HOB,TON,G
23,39,0,08S,HOB,B
23,40,0,TON,WSA,Y
23,56,0,WSA,TON,Y
23,58,0,TON,HOB,G
24,05,0,HOB,08S,B
24,07,0,HOB,TON,G
24,09,0,08S,HOB,B
24,10,0,TON,WSA,Y
24,26,0,WSA,TON,Y
24,28,0,TON,HOB,G
24,35,0,HOB,08S,B
24,37,0,HOB,TON,G
24,39,0,08S,HOB,B
24,40,0,TON,WSA,Y
24,56,0,WSA,TON,Y
24,58,0,TON,HOB,G
25,05,0,HOB,08S,B
25,07,0,HOB,TON,G
25,09,0,08S,HOB,B
25,10,0,TON,WSA,Y
25,35,0,HOB,08S,B
25,37,0,HOB,TON,G
25,40,0,TON,WSA,Y
26,05,0,HOB,08S,B
